Country Name,Hitech detail Code,Hitech detail desc,Time,Total Value
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-01,3002584
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-02,4862673
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-03,1517736
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-04,4524940
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-05,3881572
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-06,8412635
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-07,6529363
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-08,1216096
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-09,3927662
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-10,4210787
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-11,4617721
OECD,8411814050,"GAS TURBINE A/C TBN EXC CIVIL, 5000 KW AND UNDER",2017-12,8203673
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-01,1477224
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-02,3669635
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-03,10039441
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-04,4744817
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-05,3339221
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-06,4545635
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-07,1357936
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-08,1612293
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-09,458554
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-10,1536825
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-11,467020
OECD,8411824050,"GAS TURBINE A/C TBN EXC CIVIL, OVER 5000 KW",2017-12,12519413
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-01,94571651
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-02,63153928
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-03,85186934
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-04,71899155
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-05,89069067
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-06,93783533
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-07,73198381
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-08,75987054
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-09,100362542
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-10,74723151
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-11,111740748
OECD,8411917050,"PARTS OF TURBOJET & TURBOPROPELLR A/C ENG,EX CIVIL",2017-12,119402243
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-01,47296948
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-02,35649327
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-03,105661281
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-04,63013224
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-05,42042019
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-06,84472216
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-07,38442710
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-08,37891204
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-09,63880539
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-10,30531626
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-11,36376383
OECD,8411997050,"PARTS OF GAS TURBINE A/C ENG, EXC CIVIL A/C",2017-12,75846597
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-01,10784244
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-02,3061805
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-03,2742591
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-04,1113287
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-05,12412292
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-06,2199477
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-07,999038
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-08,11972368
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-09,3148185
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-10,819075
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-11,318829
OECD,8412100010,MISSILE AND ROCKET REACTION ENGINES,2017-12,703473
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-01,4802494623
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-02,4894494810
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-03,5978378411
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-04,5614973041
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-05,5376678338
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-06,5123417276
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-07,5444838314
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-08,5362537229
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-09,5910992258
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-10,6126367504
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-11,5904281036
OECD,8800000000,"CIVILIAN AIRCRAFT, ENGINES, EQUIPMENT, AND PARTS",2017-12,5982551383
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-01,107799472
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-02,24345697
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-03,170910987
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-04,24345697
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-05,102109825
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-06,0
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-07,48691394
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-08,0
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-09,0
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-10,83330998
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-11,0
OECD,8802120020,"NEW HELICOPTERS, MILITARY, UNLAD WGT > 2,000 KG",2017-12,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-02,179859816
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-03,134894862
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-04,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-05,134894862
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-06,89929908
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-07,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-08,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-09,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-10,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-11,0
OECD,8802300010,"NEW MILITARY AIRCRAFT FIGHTERS,WT(2000-15000 KG)",2017-12,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-01,8270364
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-02,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-03,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-04,17880000
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-05,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-06,17880000
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-07,35760000
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-08,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-09,8940000
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-10,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-11,0
OECD,8802300020,"NEW MILITARY AIRCRFT,NOT FIGHTERS (2000-15000 KG)",2017-12,17880000
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-03,31649564
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-04,63346471
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-05,0
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-06,31649564
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-07,0
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-08,0
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-09,0
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-10,0
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-11,31649564
OECD,8802400020,"NEW MILITARY CARGO TRANSPORTS,WEIGHT GT 15,000 KG",2017-12,96267402
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-04,70971000
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-05,0
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-06,0
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-07,0
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-08,0
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-09,0
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-10,50000
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-11,200000
OECD,8802609040,NON-MLTRY SPCECRFT & LAUNCH VEH (EXC COMM SATELIT),2017-12,0
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-01,11267516
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-02,12110522
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-03,15173142
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-04,14111516
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-05,18640226
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-06,11843756
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-07,10903309
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-08,11801767
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-09,14444046
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-10,11660287
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-11,12590234
OECD,8803100060,PROPLLRS & ROTORS & PRTS THEREOF FOR MLTARY AIRCFT,2017-12,19578813
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-01,11520151
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-02,12164871
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-03,17410168
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-04,12971897
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-05,8927704
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-06,15414121
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-07,13954925
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-08,10219131
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-09,12275493
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-10,13595756
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-11,12746587
OECD,8803200060,UNDERCARRIAGES & PARTS THEREOF FOR MILITRY AIRCRFT,2017-12,17084963
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-01,202943451
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-02,256633641
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-03,273348394
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-04,261992407
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-05,280612461
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-06,296476505
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-07,231657039
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-08,221848883
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-09,260026104
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-10,280134207
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-11,233920654
OECD,8803300060,"OTHER PARTS,NESOI,OF MILITARY AIRPLANES/HELICOPTRS",2017-12,281529402
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-01,363371
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-02,187494
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-03,742916
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-04,3269315
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-05,23806397
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-06,3568044
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-07,7322456
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-08,30411952
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-09,30660801
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-10,22578101
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-11,22605415
OECD,8805210000,AIR COMBAT SIMULATORS  AND PARTS THEREOF,2017-12,10008472
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-01,438238
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-02,1334832
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-03,542498
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-04,516860
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-05,408186
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-06,597535
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-07,870159
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-08,1061358
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-09,868359
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-10,413030
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-11,201465
OECD,9014107080,"GYROSCOPIC COMPASSES, ELEC, EXC FOR CIVIL AIRCRAFT",2017-12,908803
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-01,17894273
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-02,19700194
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-03,22270497
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-04,21123439
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-05,17810548
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-06,21111881
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-07,20292797
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-08,17445615
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-09,19428758
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-10,16041628
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-11,20868874
OECD,9014208080,"INST & APPLN, AERONAUTICAL/SPACE NAVIGATION, NESOI",2017-12,27434076
OECD,9027504050,PHOTOMETERS,2017-01,3084466
OECD,9027504050,PHOTOMETERS,2017-02,3341583
OECD,9027504050,PHOTOMETERS,2017-03,4286919
OECD,9027504050,PHOTOMETERS,2017-04,3812079
OECD,9027504050,PHOTOMETERS,2017-05,4343919
OECD,9027504050,PHOTOMETERS,2017-06,4273439
OECD,9027504050,PHOTOMETERS,2017-07,4184384
OECD,9027504050,PHOTOMETERS,2017-08,3667649
OECD,9027504050,PHOTOMETERS,2017-09,4571903
OECD,9027504050,PHOTOMETERS,2017-10,2834321
OECD,9027504050,PHOTOMETERS,2017-11,4562275
OECD,9027504050,PHOTOMETERS,2017-12,5340189
